horizon,outer_held_out_season,alpha,inner_rmse,inner_mae,inner_r_squared,selected_alpha
1,16-17,177827.94100389228,5875476.572977548,4044403.2903495934,0.9241916469265514,False
1,16-17,316227.7660168379,5875475.813139936,4044403.102146089,0.9241916665341641,False
1,16-17,562341.3251903491,5875475.385855101,4044402.996308888,0.9241916775602499,False
1,16-17,1000000.0,5875475.145576212,4044402.9367914386,0.9241916837606465,False
1,16-17,1778279.410038923,5875475.0104577895,4044402.90332206,0.9241916872473773,False
1,16-17,3162277.6601683795,5875474.93447522,4044402.884500762,0.9241916892081075,False
1,16-17,5623413.251903491,5875474.891747112,4044402.873916742,0.9241916903107061,False
1,16-17,10000000.0,5875474.867719343,4044402.867964902,0.9241916909307427,False
1,16-17,17782794.100389227,5875474.854207538,4044402.8646179345,0.9241916912794148,False
1,16-17,31622776.60168379,5875474.846609293,4044402.862735794,0.9241916914754875,False
1,16-17,56234132.51903491,5875474.842336484,4044402.861677388,0.9241916915857473,False
1,16-17,100000000.0,5875474.839933711,4044402.8610822055,0.924191691647751,True
1,17-18,0.0001,7623735.9381064335,6039162.2383939475,0.8719095035819008,False
1,17-18,0.00017782794100389227,7619351.06776263,6034787.001031867,0.8720568063482326,False
1,17-18,0.00031622776601683794,7611633.462224562,6027058.570015624,0.872315861224956,False
1,17-18,0.0005623413251903491,7598156.562441567,6013477.0585024515,0.8727676073495545,False
1,17-18,0.001,7574942.472228517,5989823.212471768,0.8735438672968645,False
1,17-18,0.0017782794100389228,7535881.713747192,5949261.038030752,0.8748446658431581,False
1,17-18,0.0031622776601683794,7472669.061717518,5882085.9922383055,0.8769355211917517,False
1,17-18,0.005623413251903491,7376514.198929677,5776816.140214225,0.8800822190006534,False
1,17-18,0.01,7243033.423653027,5618954.863906227,0.8843828667538759,False
1,17-18,0.01778279410038923,7078792.339663115,5419354.54791981,0.8895668239478467,False
1,17-18,0.03162277660168379,6902051.525988938,5227442.707511927,0.8950124956242032,False
1,17-18,0.05623413251903491,6732522.236154842,5030056.77027603,0.9001065963339221,False
1,17-18,0.1,6580688.943378013,4859814.565837125,0.9045614254527015,False
1,17-18,0.1778279410038923,6449186.027607912,4724272.842916106,0.9083376416347932,False
1,17-18,0.31622776601683794,6339266.491713603,4599091.136085111,0.9114355894623928,False
1,17-18,0.5623413251903491,6252037.140118171,4485587.708921325,0.9138561422554645,False
1,17-18,1.0,6186601.611901396,4384301.562914075,0.9156499160940121,False
1,17-18,1.7782794100389228,6139633.391029669,4296289.136870939,0.9169258135492363,False
1,17-18,3.1622776601683795,6106787.646718205,4234387.185112438,0.9178122947140765,False
1,17-18,5.623413251903491,6084423.214905212,4201957.666155566,0.9184131721976106,False
1,17-18,10.0,6070030.1276382,4180854.2444109884,0.9187987132314082,False
1,17-18,17.78279410038923,6061508.805074814,4168664.2004848165,0.9190265396691769,False
1,17-18,31.622776601683793,6056838.089679707,4162575.5305324653,0.9191512803193223,False
1,17-18,56.23413251903491,6054387.514630751,4160788.9637428205,0.9192166892907196,False
1,17-18,100.0,6053112.484165753,4161780.0222448655,0.9192507110100577,False
1,17-18,177.82794100389228,6052440.596519543,4162475.3194468897,0.919268636148164,False
1,17-18,316.22776601683796,6052079.850723149,4162874.1816171804,0.919278259582464,False
1,17-18,562.341325190349,6051882.965170859,4163101.077923335,0.9192835115574287,False
1,17-18,1000.0,6051774.24867931,4163229.5140298153,0.919286411525807,False
1,17-18,1778.2794100389228,6051713.766003183,4163302.0093375975,0.919288024854142,False
1,17-18,3162.2776601683795,6051679.964365206,4163342.8626357955,0.9192889264795164,False
1,17-18,5623.413251903491,6051661.023475539,4163365.8635133547,0.9192894317068765,False
1,17-18,10000.0,6051650.393591989,4163378.80653768,0.9192897152466138,False
1,17-18,17782.794100389227,6051644.422745877,4163386.0876840446,0.9192898745117468,False
1,17-18,31622.776601683792,6051641.067239194,4163390.1830435274,0.9192899640157796,False
1,17-18,56234.13251903491,6051639.180978693,4163392.4863086464,0.9192900143294473,False
1,17-18,100000.0,6051638.120471484,4163393.781616865,0.9192900426171597,False
1,17-18,177827.94100389228,6051637.524172476,4163394.5100497403,0.9192900585226929,False
1,17-18,316227.7660168379,6051637.188870413,4163394.9196863584,0.9192900674664568,False
1,17-18,562341.3251903491,6051637.00032301,4163395.1500447094,0.9192900724957234,False
1,17-18,1000000.0,6051636.894297164,4163395.2795856013,0.9192900753238302,False
1,17-18,1778279.410038923,6051636.83467513,4163395.3524320717,0.9192900769141734,False
1,17-18,3162277.6601683795,6051636.801147412,4163395.3933967403,0.9192900778084834,False
1,17-18,5623413.251903491,6051636.78229346,4163395.4164328957,0.919290078311389,False
1,17-18,10000000.0,6051636.771691124,4163395.4293870847,0.9192900785941931,False
1,17-18,17782794.100389227,6051636.765729,4163395.436671764,0.9192900787532252,False
1,17-18,31622776.60168379,6051636.762376251,4163395.4407682405,0.9192900788426557,False
1,17-18,56234132.51903491,6051636.7604908645,4163395.4430718594,0.919290078892946,False
1,17-18,100000000.0,6051636.759430634,4163395.44436728,0.9192900789212263,True
1,18-19,0.0001,8283019.969627879,6733382.651014274,0.8497692309536818,False
1,18-19,0.00017782794100389227,8275386.094131913,6726053.841028646,0.8500460175625771,False
1,18-19,0.00031622776601683794,8261969.532084509,6713138.254110188,0.8505318525449991,False
1,18-19,0.0005623413251903491,8238600.213720722,6690533.22359689,0.8513762102268343,False
1,18-19,0.001,8198522.822621439,6651439.619505053,0.8528186800033046,False
1,18-19,0.0017782794100389228,8131587.873254508,6585194.315798018,0.8552121254960829,False
1,18-19,0.0031622776601683794,8024578.94587029,6476662.283420035,0.8589977698673246,False
1,18-19,0.005623413251903491,7864840.325251973,6308052.039174987,0.8645555252549828,False
1,18-19,0.01,7648895.93231076,6073432.31034805,0.8718911956506402,False
1,18-19,0.01778279410038923,7391742.129291029,5777452.278884032,0.880360362435324,False
1,18-19,0.03162277660168379,7124418.245933033,5474182.337907745,0.8888574675873733,False
1,18-19,0.05623413251903491,6876352.640946284,5179675.453618271,0.8964624808299647,False
1,18-19,0.1,6661517.583150847,4950014.274238964,0.9028309781917851,False
1,18-19,0.1778279410038923,6481597.866886698,4754173.845012212,0.908008936555972,False
1,18-19,0.31622776601683794,6334535.9535806775,4582391.776540296,0.9121359769445494,False
1,18-19,0.5623413251903491,6217551.299589576,4439432.501964312,0.9153513126110393,False
1,18-19,1.0,6127074.227180885,4315193.225832551,0.9177969830452001,False
1,18-19,1.7782794100389228,6059363.875150594,4214333.295166371,0.9196037965680309,False
1,18-19,3.1622776601683795,6010981.727318359,4152303.9900383907,0.92088254855902,False
1,18-19,5.623413251903491,5978570.489094558,4122074.8235386536,0.921733451569176,False
1,18-19,10.0,5958604.213385967,4098104.5849473365,0.9222553429054897,False
1,18-19,17.78279410038923,5947386.451677424,4084295.2910566144,0.9225477939802137,False
1,18-19,31.622776601683793,5941542.83116473,4077954.4460868775,0.9226999209526967,False
1,18-19,56.23413251903491,5938614.868812785,4077600.803443845,0.9227760883590816,False
1,18-19,100.0,5937149.824931065,4078599.996425042,0.9228141856145904,False
1,18-19,177.82794100389228,5936400.858807959,4079450.31887802,0.9228336582287409,False
1,18-19,316.22776601683796,5936007.239986493,4079960.4801831986,0.9228438910678749,False
1,18-19,562.341325190349,5935795.388533351,4080251.751554847,0.9228493982518974,False
1,18-19,1000.0,5935679.408630337,4080416.969728287,0.9228524131239763,False
1,18-19,1778.2794100389228,5935615.213159464,4080510.33591456,0.9228540818458002,False
1,18-19,3162.2776601683795,5935579.442528822,4080562.9853811637,0.9228550116735366,False
1,18-19,5623.413251903491,5935559.432218448,4080592.638679136,0.9228555318224363,False
1,18-19,10000.0,5935548.212959193,4080609.3286433895,0.9228558234555942,False
1,18-19,17782.794100389227,5935541.914486251,4080618.718752227,0.9228559871777083,False
1,18-19,31622.776601683792,5935538.375945575,4080624.000670891,0.9228560791582384,False
1,18-19,56234.13251903491,5935536.387138508,4080626.971377872,0.9228561308550988,False
1,18-19,100000.0,5935535.269085661,4080628.6420765254,0.9228561599176497,False
1,18-19,177827.94100389228,5935534.64046448,4080629.5816260246,0.9228561762579618,False
1,18-19,316227.7660168379,5935534.286998382,4080630.1099882727,0.9228561854459212,False
1,18-19,562341.3251903491,5935534.088240406,4080630.407112862,0.9228561906124142,False
1,18-19,1000000.0,5935533.976473939,4080630.574199769,0.9228561935176594,False
1,18-19,1778279.410038923,5935533.913624097,4080630.668160109,0.9228561951513712,False
1,18-19,3162277.6601683795,5935533.87828137,4080630.720998039,0.9228561960700661,False
1,18-19,5623413.251903491,5935533.858406798,4080630.7507110364,0.9228561965866835,False
1,18-19,10000000.0,5935533.8472305415,4080630.767419897,0.9228561968771979,False
1,18-19,17782794.100389227,5935533.840945681,4080630.7768159867,0.9228561970405659,False
1,18-19,31622776.60168379,5935533.837411446,4080630.7820997955,0.9228561971324344,False
1,18-19,56234132.51903491,5935533.835424,4080630.7850711006,0.9228561971840958,False
1,18-19,100000000.0,5935533.83430638,4080630.786741989,0.9228561972131472,True
1,19-20,0.0001,6946067.762263618,5343157.687607148,0.8930846229086217,False
1,19-20,0.00017782794100389227,6942547.263318117,5339060.597199945,0.8931929720063542,False
1,19-20,0.00031622776601683794,6936377.387201387,5331836.1296426235,0.893382727519429,False
1,19-20,0.0005623413251903491,6925684.439615517,5319178.93203713,0.8937111912416662,False
1,19-20,0.001,6907510.720376774,5297250.303528692,0.8942682852134562,False
1,19-20,0.0017782794100389228,6877645.016502877,5259976.832474069,0.8951806039035687,False
1,19-20,0.0031622776601683794,6831278.932096683,5203097.539393431,0.8965891333451306,False
1,19-20,0.005623413251903491,6765699.061180609,5117384.5419210605,0.898565079440553,False
1,19-20,0.01,6685540.082452649,5025350.0564388465,0.9009544120471399,False
1,19-20,0.01778279410038923,6606536.421227019,4943270.448159171,0.9032814431648273,False
1,19-20,0.03162277660168379,6548113.660207066,4881780.292988453,0.9049844779485399,False
1,19-20,0.05623413251903491,6514804.837649442,4850731.228336412,0.905948665763506,False
1,19-20,0.1,6489232.683402816,4804045.991571413,0.9066855642589786,False
1,19-20,0.1778279410038923,6449502.099252734,4742312.714508686,0.9078247089797428,False
1,19-20,0.31622776601683794,6388487.240797399,4658146.347454752,0.9095604892969733,False
1,19-20,0.5623413251903491,6314763.206949377,4553294.467721098,0.9116358141681613,False
1,19-20,1.0,6241935.119898693,4447494.599055132,0.9136622670198096,False
1,19-20,1.7782794100389228,6180117.897280503,4353120.109956434,0.9153638965267883,False
1,19-20,3.1622776601683795,6133432.07486515,4288483.553916955,0.9166377821359576,False
1,19-20,5.623413251903491,6101451.9993172875,4243824.169130156,0.9175048268295992,False
1,19-20,10.0,6081526.281422549,4218003.117542286,0.9180427615644093,False
1,19-20,17.78279410038923,6070218.383161497,4203790.919490969,0.9183472583191814,False
1,19-20,31.622776601683793,6064259.260357127,4196001.96367851,0.9185074963361861,False
1,19-20,56.23413251903491,6061234.803212211,4195186.64158276,0.9185887623614843,False
1,19-20,100.0,6059702.393138592,4196169.085421477,0.9186299221694421,False
1,19-20,177.82794100389228,6058910.66823112,4197073.765373089,0.9186511834475103,False
1,19-20,316.22776601683796,6058491.30989553,4197595.406722608,0.9186624439283441,False
1,19-20,562.341325190349,6058264.41853341,4197893.005637215,0.9186685360203775,False
1,19-20,1000.0,6058139.796685724,4198061.737745254,0.9186718820522993,False
1,19-20,1778.2794100389228,6058070.68216998,4198157.065249137,0.9186737377114995,False
1,19-20,3162.2776601683795,6058032.126414302,4198210.812864787,0.9186747728877744,False
1,19-20,5623.413251903491,6058010.543889856,4198241.082162361,0.9186753523500615,False
1,19-20,10000.0,6057998.438599077,4198258.11803909,0.9186756773602333,False
1,19-20,17782.794100389227,6057991.6412687665,4198267.702513258,0.9186758598587859,False
1,19-20,31622.776601683792,6057987.822008399,4198273.093682257,0.9186759624003493,False
1,19-20,56234.13251903491,6057985.675280437,4198276.125809597,0.9186760200368319,False
1,19-20,100000.0,6057984.468402967,4198277.831042511,0.9186760524397046,False
1,19-20,177827.94100389228,6057983.789825968,4198278.790010489,0.9186760706584892,False
1,19-20,316227.7660168379,6057983.408265729,4198279.329292053,0.918676080902814,False
1,19-20,562341.3251903491,6057983.193708652,4198279.632556871,0.9186760866633522,False
1,19-20,1000000.0,6057983.0730575025,4198279.8030966325,0.9186760899026558,False
1,19-20,1778279.410038923,6057983.005211379,4198279.89899864,0.9186760917242232,False
1,19-20,3162277.6601683795,6057982.967059018,4198279.952928445,0.9186760927485572,False
1,19-20,5623413.251903491,6057982.945604466,4198279.983255446,0.9186760933245799,False
1,19-20,10000000.0,6057982.933539717,4198280.0003095865,0.9186760936485004,False
1,19-20,17782794.100389227,6057982.92675522,4198280.009899838,0.9186760938306542,False
1,19-20,31622776.60168379,6057982.92294002,4198280.015292836,0.9186760939330866,False
1,19-20,56234132.51903491,6057982.920794577,4198280.018325541,0.9186760939906885,False
1,19-20,100000000.0,6057982.919588105,4198280.020030957,0.9186760940230805,True
1,20-21,0.0001,7540899.620854812,5938893.517462779,0.8729539459820372,False
1,20-21,0.00017782794100389227,7537329.115750119,5935069.985948952,0.8730742263773054,False
1,20-21,0.00031622776601683794,7531047.535191108,5928322.922653712,0.8732856971061914,False
1,20-21,0.0005623413251903491,7520085.979521007,5916486.678078762,0.8736542978974383,False
1,20-21,0.001,7501224.492862533,5895932.837000863,0.8742872904557727,False
1,20-21,0.0017782794100389228,7469529.482723409,5861850.857289731,0.8753473967899397,False
1,20-21,0.0031622776601683794,7418280.4306684965,5807609.791117065,0.8770520322281157,False
1,20-21,0.005623413251903491,7340156.882748848,5721883.619187022,0.8796279808355838,False
1,20-21,0.01,7230495.804921027,5597763.12639846,0.8831978013212748,False
1,20-21,0.01778279410038923,7091471.421701404,5449028.294862138,0.8876462492738012,False
1,20-21,0.03162277660168379,6933125.653834875,5271102.212922157,0.8926077346352235,False
1,20-21,0.05623413251903491,6768907.8937291745,5080044.294991418,0.8976348634266417,False
1,20-21,0.1,6610112.240398637,4902576.75460752,0.9023814103521893,False
1,20-21,0.1778279410038923,6464491.783765688,4743769.965397357,0.9066350999418177,False
1,20-21,0.31622776601683794,6337471.815381926,4600791.509329758,0.9102680836418537,False
1,20-21,0.5623413251903491,6231982.849342772,4462056.277440377,0.913230447035968,False
1,20-21,1.0,6147751.317143663,4341163.020910272,0.9155601517626555,False
1,20-21,1.7782794100389228,6082498.137621181,4249377.099197203,0.9173431538606648,False
1,20-21,3.1622776601683795,6033689.80683692,4190759.560442943,0.918664372882723,False
1,20-21,5.623413251903491,5999076.873014063,4150370.5152858444,0.919594878006113,False
1,20-21,10.0,5976334.433343811,4126104.8328677365,0.920203352461883,False
1,20-21,17.78279410038923,5962633.694429899,4111059.9251277805,0.9205688005079389,False
1,20-21,31.622776601683793,5954950.241796233,4105382.5972259105,0.920773378776529,False
1,20-21,56.23413251903491,5950806.493411076,4104420.2009830414,0.9208836000037204,False
1,20-21,100.0,5948591.391174476,4104988.7864284045,0.9209424889282585,False
1,20-21,177.82794100389228,5947397.860103701,4105528.4162733913,0.9209742100950488,False
1,20-21,316.22776601683796,5946746.710891455,4105839.6848844583,0.9209915133813411,False
1,20-21,562.341325190349,5946387.597713398,4106017.3251937013,0.9210010554497715,False
1,20-21,1000.0,5946188.023689783,4106118.066717435,0.9210063581221564,False
1,20-21,1778.2794100389228,5946076.570369307,4106174.990186149,0.9210093193541719,False
1,20-21,3162.2776601683795,5946014.1454874445,4106207.0875409245,0.9210109779127071,False
1,20-21,5623.413251903491,5945979.121282245,4106225.1648473674,0.9210119084586166,False
1,20-21,10000.0,5945959.451139069,4106235.3392296326,0.9210124310653961,False
1,20-21,17782.794100389227,5945948.397868837,4106241.0634818794,0.9210127247337738,False
1,20-21,31622.776601683792,5945942.18471318,4106244.2833443563,0.921012889807517,False
1,20-21,56234.13251903491,5945938.691607813,4106246.094284161,0.9210129826137399,False
1,20-21,100000.0,5945936.727546238,4106247.11273841,0.9210130347956906,False
1,20-21,177827.94100389228,5945935.623154208,4106247.685485143,0.9210130641375995,False
