horizon,outer_held_out_season,alpha,inner_rmse,inner_mae,inner_r_squared,selected_alpha
1,16-17,562341.3251903491,5875475.365668488,4044402.9118760996,0.9241916780811654,False
1,16-17,1000000.0,5875475.134224986,4044402.8893111977,0.9241916840535649,False
1,16-17,1778279.410038923,5875475.004074696,4044402.876621894,0.924191687412093,False
1,16-17,3162277.6601683795,5875474.930885795,4044402.8694861345,0.9241916893007326,False
1,16-17,5623413.251903491,5875474.889728649,4044402.865473391,0.9241916903627926,False
1,16-17,10000000.0,5875474.866584282,4044402.8632168546,0.924191690960033,False
1,16-17,17782794.100389227,5875474.853569249,4044402.86194791,0.9241916912958859,False
1,16-17,31622776.60168379,5875474.846250357,4044402.8612343296,0.9241916914847499,False
1,16-17,56234132.51903491,5875474.8421346415,4044402.860833054,0.9241916915909559,False
1,16-17,100000000.0,5875474.839820205,4044402.8606073987,0.9241916916506799,True
1,17-18,0.0001,6703406.27952462,5158671.277298257,0.9009687406443798,False
1,17-18,0.00017782794100389227,6701485.830118559,5156182.128632657,0.9010254751678247,False
1,17-18,0.00031622776601683794,6698102.18292129,5151780.6849538,0.9011253963901182,False
1,17-18,0.0005623413251903491,6692182.760933984,5144031.572805208,0.9013000792680212,False
1,17-18,0.001,6681955.370742011,5130593.65381821,0.9016015268800428,False
1,17-18,0.0017782794100389228,6664661.762443207,5107503.06147993,0.9021101991212832,False
1,17-18,0.0031622776601683794,6636470.534818838,5068592.1601571,0.9029365867736571,False
1,17-18,0.005623413251903491,6593191.338141558,5005418.744515347,0.9041984409043508,False
1,17-18,0.01,6532648.585878021,4916453.4516396895,0.9059497809639018,False
1,17-18,0.01778279410038923,6458399.563413746,4807125.45678704,0.9080755503621475,False
1,17-18,0.03162277660168379,6381016.447209718,4691886.101000841,0.9102651902886794,False
1,17-18,0.05623413251903491,6312852.148851612,4585908.150928987,0.9121721090216319,False
1,17-18,0.1,6260817.668804201,4506591.858200016,0.9136140068543726,False
1,17-18,0.1778279410038923,6224590.078503289,4446357.4623607565,0.9146108421245475,False
1,17-18,0.31622776601683794,6198781.302530209,4388050.65033842,0.9153174656530733,False
1,17-18,0.5623413251903491,6176598.153255538,4327679.023516702,0.9159224761977827,False
1,17-18,1.0,6153813.696297494,4277253.168508062,0.916541628487037,False
1,17-18,1.7782794100389228,6130067.296000196,4239121.814344852,0.9171844858211188,False
1,17-18,3.1622776601683795,6107424.240728782,4213846.861702376,0.9177951587234445,False
1,17-18,5.623413251903491,6088378.167148871,4193724.77273217,0.9183070727805525,False
1,17-18,10.0,6074319.181850428,4178398.0349575174,0.9186839198089511,False
1,17-18,17.78279410038923,6065031.957927623,4167349.451380245,0.9189323833148249,False
1,17-18,31.622776601683793,6059349.538598751,4163016.274674282,0.9190842190827064,False
1,17-18,56.23413251903491,6056022.014626933,4162636.8225109843,0.9191730653422502,False
1,17-18,100.0,6054115.576477808,4162970.6927958527,0.9192239460349872,False
1,17-18,177.82794100389228,6053034.219814494,4163157.2920035785,0.9192527991093217,False
1,17-18,316.22776601683796,6052423.614724837,4163261.7675040616,0.9192690891758318,False
1,17-18,562.341325190349,6052079.537875336,4163320.355061558,0.9192782679278989,False
1,17-18,1000.0,6051885.8418507865,4163353.246017627,0.9192834348224492,False
1,17-18,1778.2794100389228,6051776.856073665,4163371.7238240964,0.9192863419752284,False
1,17-18,3162.2776601683795,6051715.549665931,4163382.108801541,0.9192879772765564,False
1,17-18,5623.413251903491,6051681.068568699,4163387.9468296277,0.9192888970260562,False
1,17-18,10000.0,6051661.676552861,4163391.229197591,0.9192894142867849,False
1,17-18,17782.794100389227,6051650.7710329,4163393.0748194186,0.9192897051788266,False
1,17-18,31622.776601683792,6051644.638222963,4163394.1126288488,0.9192898687641576,False
1,17-18,56234.13251903491,6051641.189431973,4163394.6962129846,0.9192899607564377,False
1,17-18,100000.0,6051639.250015791,4163395.02438045,0.9192900124879684,False
1,17-18,177827.94100389228,6051638.159396081,4163395.2089206777,0.9192900415788945,False
1,17-18,316227.7660168379,6051637.546093701,4163395.312694672,0.9192900579379715,False
1,17-18,562341.3251903491,6051637.201207845,4163395.371050889,0.9192900671373713,False
1,17-18,1000000.0,6051637.00726409,4163395.403866939,0.9192900723105787,False
1,17-18,1778279.410038923,6051636.898201443,4163395.4223207403,0.9192900752196884,False
1,17-18,3162277.6601683795,6051636.83687099,4163395.4326980696,0.9192900768556016,False
1,17-18,5623413.251903491,6051636.802382337,4163395.4385336703,0.9192900777755433,False
1,17-18,10000000.0,6051636.782987941,4163395.441815268,0.9192900782928646,False
1,17-18,17782794.100389227,6051636.772081669,4163395.443660646,0.9192900785837758,False
1,17-18,31622776.60168379,6051636.765948622,4163395.4446983775,0.9192900787473671,False
1,17-18,56234132.51903491,6051636.762499757,4163395.4452819386,0.9192900788393612,False
1,17-18,100000000.0,6051636.760560317,4163395.445610098,0.9192900788910934,True
1,18-19,0.0001,6468758.935291129,4916047.934422182,0.9083730125908739,False
1,18-19,0.00017782794100389227,6467439.376950496,4914449.515902334,0.9084103906489472,False
1,18-19,0.00031622776601683794,6465114.6134928735,4911620.667115139,0.9084762237850662,False
1,18-19,0.0005623413251903491,6461048.189576362,4906632.65252597,0.9085913207167479,False
1,18-19,0.001,6454024.257707467,4897894.156494238,0.908789957013841,False
1,18-19,0.0017782794100389228,6442154.035355606,4882756.158469407,0.9091251549658901,False
1,18-19,0.0031622776601683794,6422827.314205171,4857082.104912705,0.9096695934488704,False
1,18-19,0.005623413251903491,6393240.433586553,4814864.438667501,0.9104998942319208,False
1,18-19,0.01,6352129.088493303,4755321.15289122,0.9116472433637619,False
1,18-19,0.01778279410038923,6302488.908113401,4674634.111734563,0.9130227537191544,False
1,18-19,0.03162277660168379,6252337.828571282,4579194.122193331,0.914401462314768,False
1,18-19,0.05623413251903491,6209919.489840606,4492554.925460457,0.9155589912170712,False
1,18-19,0.1,6177112.675504776,4416584.709511694,0.9164488330110496,False
1,18-19,0.1778279410038923,6149291.093767886,4358360.854176091,0.9171997634009903,False
1,18-19,0.31622776601683794,6120626.194005591,4301175.397045407,0.917969910238168,False
1,18-19,0.5623413251903491,6088480.091516044,4246934.235176797,0.9188293069211774,False
1,18-19,1.0,6054221.2477001855,4197203.0373160085,0.9197402043768721,False
1,18-19,1.7782794100389228,6021248.8014731975,4153524.707591265,0.920612044169734,False
1,18-19,3.1622776601683795,5992817.810719182,4130338.4711968866,0.9213599785610884,False
1,18-19,5.623413251903491,5970994.677165004,4109247.5925566196,0.9219316785472718,False
1,18-19,10.0,5956155.087435873,4093092.461885932,0.9223192395227499,False
1,18-19,17.78279410038923,5947078.557571356,4081809.338759429,0.9225558131195959,False
1,18-19,31.622776601683793,5941903.420758119,4078811.4939005575,0.9226905380531089,False
1,18-19,56.23413251903491,5939046.37013772,4078626.528060924,0.9227648657317429,False
1,18-19,100.0,5937479.894260126,4079424.372859042,0.9228056032547403,False
1,18-19,177.82794100389228,5936617.428976457,4079944.6992801614,0.9228280278028725,False
1,18-19,316.22776601683796,5936139.48387194,4080242.4844689276,0.9228404532225772,False
1,18-19,562.341325190349,5935873.189273075,4080411.631228537,0.9228473758057617,False
1,18-19,1000.0,5935724.268937094,4080507.293075598,0.9228512469971514,False
1,18-19,1778.2794100389228,5935640.795196086,4080561.2612734437,0.9228534168586386,False
1,18-19,3162.2776601683795,5935593.941474872,4080591.665015668,0.9228546347861912,False
1,18-19,5623.413251903491,5935567.621482314,4080608.779804162,0.9228553189505584,False
1,18-19,10000.0,5935552.829500389,4080618.4097030615,0.9228557034533991,False
1,18-19,17782.794100389227,5935544.514161143,4080623.8267486957,0.9228559196019418,False
1,18-19,31622.776601683792,5935539.838990356,4080626.873532768,0.9228560411279815,False
1,18-19,56234.13251903491,5935537.210229738,4080628.587041063,0.9228561094597463,False
1,18-19,100000.0,5935535.732057958,4080629.5506731602,0.922856147883196,False
1,18-19,177827.94100389228,5935534.900849017,4080630.0925808866,0.9228561694895541,False
1,18-19,316227.7660168379,5935534.433434778,4080630.3973235535,0.9228561816394695,False
1,18-19,562341.3251903491,5935534.170591251,4080630.5686947065,0.9228561884717954,False
1,18-19,1000000.0,5935534.022784363,4080630.6650643433,0.9228561923138714,False
1,18-19,1778279.410038923,5935533.939666724,4080630.7192571494,0.922856194474422,False
1,18-19,3162277.6601683795,5935533.89292633,4080630.749732058,0.9228561956893866,False
1,18-19,5623413.251903491,5935533.866642303,4080630.766869377,0.9228561963726107,False
1,18-19,10000000.0,5935533.851861715,4080630.7765064035,0.9228561967568156,False
1,18-19,17782794.100389227,5935533.843549984,4080630.781925705,0.9228561969728699,False
1,18-19,31622776.60168379,5935533.838875956,4080630.7849732027,0.9228561970943661,False
1,18-19,56234132.51903491,5935533.836247554,4080630.786686935,0.9228561971626884,False
1,18-19,100000000.0,5935533.834769497,4080630.7876506387,0.9228561972011089,True
1,19-20,0.0001,7385555.770707216,5678346.738106998,0.8791272217261942,False
1,19-20,0.00017782794100389227,7377242.0926796915,5672758.922069108,0.8793991936134922,False
1,19-20,0.00031622776601683794,7362822.692184142,5663006.18462454,0.879870180415285,False
1,19-20,0.0005623413251903491,7338267.623057689,5646215.295284747,0.880670112004348,False
1,19-20,0.001,7297705.559429201,5618239.295999812,0.8819856511862119,False
1,19-20,0.0017782794100389228,7233852.85084028,5572993.909936716,0.8840417958024648,False
1,19-20,0.0031622776601683794,7140209.273015731,5503473.49443205,0.8870245650471482,False
1,19-20,0.005623413251903491,7015190.528430831,5403339.756431927,0.8909461300125725,False
1,19-20,0.01,6865781.028081686,5270901.344257227,0.895541920461677,False
1,19-20,0.01778279410038923,6707336.064212901,5109290.547076949,0.9003075488707952,False
1,19-20,0.03162277660168379,6559251.926763443,4927577.954592542,0.9046609623983655,False
1,19-20,0.05623413251903491,6437893.026366809,4752954.280827975,0.9081562404980339,False
1,19-20,0.1,6349608.324794824,4626204.473980404,0.9106579293109424,False
1,19-20,0.1778279410038923,6289242.640086117,4536274.891050205,0.9123486032737576,False
1,19-20,0.31622776601683794,6245555.866590297,4466258.706720673,0.913562074460382,False
1,19-20,0.5623413251903491,6208892.737382844,4395576.092693251,0.9145739245504508,False
1,19-20,1.0,6174970.081357062,4338490.829617495,0.915504835463843,False
1,19-20,1.7782794100389228,6143660.37805141,4293202.419769156,0.9163595154218408,False
1,19-20,3.1622776601683795,6116508.860037762,4255190.383867108,0.9170971694550286,False
1,19-20,5.623413251903491,6095142.16856745,4231180.269510419,0.9176753637531014,False
1,19-20,10.0,6080153.060739936,4213839.294007133,0.9180797695993064,False
1,19-20,17.78279410038923,6070685.417596958,4201697.903090164,0.9183346933316566,False
1,19-20,31.622776601683793,6065122.590659103,4197538.207072009,0.9184842915381156,False
1,19-20,56.23413251903491,6061972.992836141,4196804.451577732,0.9185689312239655,False
1,19-20,100.0,6060213.057934523,4197437.431837873,0.9186162071113848,False
1,19-20,177.82794100389228,6059231.470001251,4197803.635337588,0.9186425688510413,False
1,19-20,316.22776601683796,6058683.032642683,4198011.319430006,0.9186572959449134,False
1,19-20,562.341325190349,6058375.9437438,4198128.663313092,0.9186655415680084,False
1,19-20,1000.0,6058203.709891648,4198194.825875244,0.9186701660244943,False
1,19-20,1778.2794100389228,6058107.006453685,4198232.087198822,0.918672762441571,False
1,19-20,3162.2776601683795,6058052.675048768,4198253.058285331,0.9186742211821498,False
1,19-20,5623.413251903491,6058022.137954856,4198264.856727597,0.9186750410649799,False
1,19-20,10000.0,6058004.970690312,4198271.493228843,0.9186755019827759,False
1,19-20,17782.794100389227,6057995.318418054,4198275.225760956,0.9186757611326362,False
1,19-20,31622.776601683792,6057989.891050582,4198277.324892941,0.9186759068495962,False
1,19-20,56234.13251903491,6057986.839177202,4198278.505376918,0.9186759887879213,False
1,19-20,100000.0,6057985.123033205,4198279.169229332,0.918676034863853,False
1,19-20,177827.94100389228,6057984.1579905,4198279.542546512,0.9186760607738186,False
1,19-20,316227.7660168379,6057983.615312164,4198279.752479939,0.9186760753439254,False
1,19-20,562341.3251903491,6057983.310143306,4198279.870534734,0.9186760835372552,False
1,19-20,1000000.0,6057983.138534753,4198279.936921998,0.9186760881446893,False
1,19-20,1778279.410038923,6057983.04203233,4198279.974254355,0.9186760907356355,False
1,19-20,3162277.6601683795,6057982.987765082,4198279.9952479005,0.9186760921926302,False
1,19-20,5623413.251903491,6057982.957248382,4198280.007053444,0.9186760930119582,False
1,19-20,10000000.0,6057982.940087584,4198280.01369219,0.9186760934727,False
1,19-20,17782794.100389227,6057982.930437362,4198280.017425433,0.9186760937317942,False
1,19-20,31622776.60168379,6057982.92501064,4198280.0195247885,0.9186760938774935,False
1,19-20,56234132.51903491,6057982.921958973,4198280.020705343,0.9186760939594262,False
1,19-20,100000000.0,6057982.9202428935,4198280.021369218,0.9186760940055003,True
1,20-21,0.0001,6719035.287155964,5225077.697932808,0.8991377377198388,False
1,20-21,0.00017782794100389227,6716913.189433156,5222290.475486475,0.8992014390601357,False
1,20-21,0.00031622776601683794,6713178.76515526,5217366.227045192,0.8993134905163714,False
1,20-21,0.0005623413251903491,6706659.351237581,5208709.790305165,0.8995089562767465,False
1,20-21,0.001,6695435.399968975,5193624.488879549,0.8998450290404952,False
1,20-21,0.0017782794100389228,6676567.649262007,5167726.832205322,0.90040870752398,False
1,20-21,0.0031622776601683794,6646087.255247474,5124371.277797048,0.9013159559352002,False
1,20-21,0.005623413251903491,6599866.328793368,5055935.332651376,0.9026838004593072,False
1,20-21,0.01,6536018.360274992,4959811.8709174795,0.9045575919919596,False
1,20-21,0.01778279410038923,6457956.207151896,4842859.260627556,0.9068237876302353,False
1,20-21,0.03162277660168379,6374567.62998485,4716939.93927403,0.9092145339965403,False
1,20-21,0.05623413251903491,6295884.88414236,4596594.518849796,0.9114418738813211,False
1,20-21,0.1,6229031.699698394,4492853.174445848,0.9133126068591647,False
1,20-21,0.1778279410038923,6176804.741479073,4408461.750251393,0.9147601637622186,False
1,20-21,0.31622776601683794,6136744.342967639,4342922.072020318,0.9158622443993861,False
1,20-21,0.5623413251903491,6103008.351716454,4280782.666596748,0.9167847754218812,False
1,20-21,1.0,6070974.0025154585,4232343.975356192,0.9176560668359292,False
1,20-21,1.7782794100389228,6039715.781143371,4191249.4110572496,0.9185018285144393,False
1,20-21,3.1622776601683795,6011145.857850548,4157340.9961755998,0.9192710334027901,False
1,20-21,5.623413251903491,5987862.880452819,4134820.1131583583,0.9198951974473684,False
1,20-21,10.0,5971186.69570848,4118273.931571593,0.9203407595297806,False
1,20-21,17.78279410038923,5960510.088457531,4108335.862888131,0.9206253696484518,False
1,20-21,31.622776601683793,5954172.978569446,4105665.839935798,0.9207940593592149,False
1,20-21,56.23413251903491,5950556.751248137,4105133.67646318,0.9208902405443821,False
1,20-21,100.0,5948524.516261367,4105611.421135677,0.9209442664699041,False
1,20-21,177.82794100389228,5947386.70688162,4105886.904558502,0.9209745064906756,False
1,20-21,316.22776601683796,5946749.451732553,4106044.062516382,0.9209914405516857,False
1,20-21,562.341325190349,5946392.113363862,4106133.1626615506,0.9210009354670929,False
1,20-21,1000.0,5946191.526687193,4106183.4988070084,0.921006265049215,False
1,20-21,1778.2794100389228,5946078.849193575,4106211.878550661,0.9210092588080581,False
1,20-21,3162.2776601683795,5946015.52541999,4106227.8610241716,0.9210109412496478,False
1,20-21,5623.413251903491,5945979.928545702,4106236.8560343967,0.9210118870107766,False
1,20-21,10000.0,5945959.91500952,4106241.916644551,0.9210124187410602,False
1,20-21,17782.794100389227,5945948.66186141,4106244.763176522,0.9210127177199038,False
1,20-21,31622.776601683792,5945942.33416054,4106246.3641337235,0.9210128858369385,False
1,20-21,56234.13251903491,5945938.775962526,4106247.2644923343,0.9210129803725707,False
1,20-21,100000.0,5945936.77508179,4106247.7708246587,0.9210130335327479,False
1,20-21,177827.94100389228,5945935.649916854,4106248.0555636706,0.9210130634265594,False
